site_number,address,acreage,property_id,general_location,notes
1,3230 Mann Road,234,Map 25 Parcel 41,Mann Road,acreage listed as 235 in property ID source
2,3965 Mann Road,66,Map 25 Parcel 33,Berea Church/Mann Road,
3,800 Berea Church Road,70,Map 35 Parcel 12.13,Berea Church,
4,755 Coles Ferry Pike,49,Map 35 Parcel 9.03,Coles Ferry/Berea Church,
5,5335 Coles Ferry Pike,187,Map 35 Parcel 19.04,Coles/Berea/Manners,
6,6390 Coles Ferry Pike,223,Map 35 Parcel 8,Coles Ferry Pike,
7,208 Oriole Drive,97,Map 35 Parcel 27,Oriole Drive,
8,914 Maple Hill Road,164,Map 46 Parcel 21.02,Maple Hill Road,
9,3370 Coles Ferry Pike,105,Map 45 Parcel 12,Coles Ferry Pike,
10,3345 Coles Ferry Pike,93,Map 45 Parcel 17,Coles Ferry Pike,
11,3265 Coles Ferry Pike,56,Map 45 Parcel 18,Coles Ferry Pike,
12,511 Walker Lane,356,Map 45 Parcel 36,Hartmann & Coles Ferry,close to Wilson County landfill
13,510 Hartman Drive,59,Map 58 Parcel 28,Hartmann Drive,Rockwood
14,1310 Quarles Drive,24,Map 58G Group A Parcel 2,Hartmann Drive,"by perma pipe; across street from current plant on industrial site"
15,1103 Baddour Drive,47,Map 58M Group B Parcel 33,"W Baddour @ Hartmann",TRW
13A,Hartman Drive,130,,,adjacent to site 13; three parcels combined; 60-ft stream buffer between sites 13 and 13A
16,305-309 Hartmann Drive,73.06,Map 58 Parcel 24.03,Hartmann Drive,adjacent to existing plant; owned by Cracker Barrel #1 (Johnston & Brooks subdivision); brownfield remediation by state of TN
17,200 Carver Lane,38.56,Map 57 Parcel 63.02,Carver Lane,City of Lebanon property; existing utilities dept offices
18,Trice Road,82,,,56% flood-impacted; split parcel (~45 and ~37 acres); significant roadway improvements needed
19,Coles Ferry Pike,43,Map 35 Parcel 9.00,Coles Ferry Pike,adjacent to sites 3/4/6; same owner as site 4 (Carney Byrd); 71.4% flood plane/floodway; deeded acreage 0 / calculated 43 acres